,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
149,T148,T148,Henrik Stenson,51,-.125
150,T151,T151,K.J. Choi,71,-.111
151,T151,T151,Bob Estes,78,-.111
152,153,153,Justin Rose,69,-.091
153,154,154,Troy Matteson,100,-.067
154,T155,T155,Stephen Ames,54,E
155,T155,T155,Michael Bradley,63,E
156,T155,T155,Ángel Cabrera,54,E
157,T155,T155,Bobby Gates,87,E
158,T155,T155,Mathew Goggin,65,E
159,T155,T155,J.J. Henry,93,E
160,T155,T155,Freddie Jacobson,61,E
161,T155,T155,Derek Lamely,64,E
162,T155,T155,Richard Lee,71,E
163,T155,T155,Hunter Mahan,88,E
164,T155,T155,John Merrick,83,E
165,T155,T155,Nick O'Hern,78,E
166,T155,T155,Pat Perez,81,E
167,T155,T155,D.A. Points,88,E
168,T155,T155,"Ted Potter, Jr.",77,E
169,T155,T155,Alexandre Rocha,62,E
170,T155,T155,Heath Slocum,93,E
171,T155,T155,Roland Thatcher,55,E
172,T155,T155,Brendon Todd,78,E
173,T155,T155,Charlie Wi,86,E
174,T175,T175,Arjun Atwal,79,+.125
175,T175,T175,Ken Duke,104,+.125
176,T177,T177,Matt Bettencourt,80,+.143
177,T177,T177,Kevin Kisner,69,+.143
178,179,179,D.J. Trahan,73,+.200
179,180,180,Gary Woodland,70,+.222
180,T181,T181,Stuart Appleby,75,+.250
181,T181,T181,Jason Dufner,83,+.250
182,T183,T183,Brandt Jobe,57,+.333
183,T183,T183,Rod Pampling,88,+.333
184,T183,T183,Patrick Sheehan,58,+.333
185,186,186,Vijay Singh,99,+.500
186,187,187,Sung Kang,75,+.667
187,T188,T188,Stephen Gangluff,57,+1.000
188,T188,T188,Ryo Ishikawa,54,+1.000
189,190,190,Brian Gay,91,+1.333
