,Consecutive_GIR_RANK THIS WEEK,Consecutive_GIR_RANK LAST WEEK,Consecutive_GIR_PLAYER NAME,Consecutive_GIR_EVENTS,Consecutive_GIR_STREAK,Consecutive_GIR_CURRENT STREAK,Consecutive_GIR_ROUND,Consecutive_GIR_HOLE,Consecutive_GIR_YEAR/TOURN#
439,T422,T422,Wes Heffernan,1,6,2.0,2,17,2006390
440,T422,T422,P.H. Horgan III,1,6,,2,13,2006380
441,T422,T422,Mikko Ilonen,1,6,4.0,1,8,2006310
442,T422,T422,Yasuharu Imano,2,6,1.0,1,15,2006310
443,T422,T422,Shiv Kapur,3,6,5.0,1,11,2006310
444,T422,T422,Shingo Katayama,6,6,5.0,1,15,2006310
445,T422,T422,Barry Lane,1,6,2.0,2,6,2006310
446,T422,T422,Nate Lashley,1,6,1.0,2,11,2006080
447,T422,T422,Paul Lawrie,2,6,1.0,1,9,2006310
448,T422,T422,Spencer Levin,1,6,4.0,4,17,2006260
449,T422,T422,Sam Little,1,6,1.0,1,15,2006310
450,T422,T422,Gary Lockerbie,1,6,3.0,1,13,2006310
451,T422,T422,James Love,1,6,,2,12,2006390
452,T422,T422,Mitch Lowe,1,6,2.0,3,17,2006060
453,T422,T422,Curtis Malm,1,6,1.0,1,18,2006290
454,T422,T422,Roger Maltbie,1,6,,2,18,2006060
455,T422,T422,Kevin Marsh,1,6,1.0,2,1,2006150
456,T422,T422,Brian McCann,1,6,6.0,2,4,2006330
457,T422,T422,Edoardo Molinari,6,6,1.0,3,7,2006310
458,T422,T422,Timothy O'Neal,1,6,,1,3,2006430
459,T422,T422,David Oh,2,6,1.0,2,6,2006040
460,T422,T422,Rod Perry,2,6,3.0,1,9,2006480
461,T422,T422,"Ron Philo, Jr.",2,6,,2,2,2006240
462,T422,T422,Don Pooley,1,6,,1,12,2006080
463,T422,T422,Andrew Pratt,1,6,,2,6,2006220
464,T422,T422,Chez Reavie,1,6,,1,15,2006050
465,T422,T422,Marco Ruiz,1,6,4.0,1,5,2006310
466,T422,T422,Paul Sheehan,1,6,1.0,2,2,2006120
467,T422,T422,Scott Sterling,1,6,1.0,2,11,2006220
468,T422,T422,Ted Tryba,1,6,1.0,1,17,2006220
469,T422,T422,Peter Uihlein,1,6,1.0,1,2,2006270
470,T422,T422,Derek Watson,1,6,,2,12,2006190
471,T472,T472,Warren Abery,1,5,5.0,2,14,2006310
472,T472,T472,Fulton Allem,2,5,4.0,1,14,2006300
473,T472,T472,Benoit Beisser,1,5,2.0,2,13,2006080
474,T472,T472,Mike Bennett,1,5,,2,14,2006220
475,T472,T472,Frank Bensel,1,5,,2,2,2006240
476,T472,T472,Jon Bevan,1,5,,2,3,2006310
477,T472,T472,Roy Biancalana,1,5,,1,13,2006280
478,T472,T472,Grégory Bourdy,1,5,3.0,3,3,2006440
479,T472,T472,Charlie Brown,1,5,,2,13,2006320
480,T472,T472,J.B. Bump,1,5,,2,15,2006300
481,T472,T472,"Tim Cantwell, Jr.",1,5,4.0,1,14,2006320
482,T472,T472,Jay Choe,1,5,2.0,1,6,2006040
483,T472,T472,Victor Ciesielski,1,5,,1,17,2006390
484,T472,T472,Charles Coody,1,5,,2,2,2006150
485,T472,T472,Stuart Deane,1,5,4.0,4,18,2006180
486,T472,T472,Danny Denison,1,5,3.0,2,8,2006310
487,T472,T472,Will Dottley,1,5,,2,3,2006430
488,T472,T472,Frank Dully,1,5,2.0,1,14,2006380
489,T472,T472,Martin Flores,1,5,4.0,2,4,2006200
490,T472,T472,Nate Gilchrist,1,5,1.0,2,10,2006330
491,T472,T472,Nick Gilliam,2,5,5.0,2,14,2006320
492,T472,T472,Chris Gray,1,5,,1,11,2006140
493,T472,T472,"Jay Haas, Jr.",1,5,5.0,2,5,2006190
494,T472,T472,Brian Harman,1,5,,1,13,2006160
495,T472,T472,Michael Henderson,1,5,,2,1,2006200
496,T472,T472,Nolan Henke,1,5,2.0,1,15,2006300
497,T472,T472,Rob Hessing,1,5,,1,12,2006220
498,T472,T472,Lon Hinkle,1,5,1.0,1,3,2006060
499,T472,T472,S.K. Ho,2,5,,4,5,2006310
500,T472,T472,Steve Hummel,1,5,2.0,2,2,2006060
501,T472,T472,Jim Kane,1,5,2.0,2,8,2006350
502,T472,T472,Kenny Knox,1,5,1.0,1,10,2006300
503,T472,T472,John Koskinen,1,5,,1,17,2006250
504,T472,T472,Maarten Lafeber,1,5,,1,4,2006250
505,T472,T472,Franklin Langham,1,5,4.0,3,18,2006140
506,T472,T472,Eric Manning,1,5,,2,1,2006300
507,T472,T472,Alan McLean,1,5,5.0,2,5,2006390
508,T472,T472,Kelly Mitchum,2,5,,2,13,2006190
509,T472,T472,Jonathan Moore,1,5,5.0,2,5,2006250
510,T472,T472,John Morgan,1,5,,2,4,2006290
511,T472,T472,Patrick Nagle,1,5,1.0,2,4,2006250
512,T472,T472,John Panek,1,5,,2,4,2006290
513,T472,T472,Darren Parris,1,5,3.0,1,7,2006310
514,T472,T472,Chris Perry,3,5,,1,5,2006030
515,T472,T472,Wayne Perske,1,5,4.0,1,3,2006310
516,T472,T472,Justin Peters,2,5,1.0,1,17,2006320
517,T472,T472,Vinnie Poncino,1,5,,2,1,2006080
518,T472,T472,Lee Rinker,2,5,,2,6,2006100
519,T472,T472,Tony Rohlik,2,5,1.0,1,3,2006080
520,T472,T472,Mike San Filippo,1,5,,2,13,2006110
521,T472,T472,Michael Schachner,1,5,,1,7,2006280
522,T472,T472,Troy Schleicher,1,5,3.0,2,10,2006170
523,T472,T472,Cary Sciorra,1,5,,2,13,2006260
524,T472,T472,Chris Starkjohann,1,5,,1,9,2006040
525,T472,T472,Tim Stieren,1,5,2.0,2,5,2006110
526,T472,T472,Hal Sutton,1,5,,2,5,2006070
527,T472,T472,Toru Taniguchi,2,5,,4,1,2006440
528,T472,T472,Kyle Thompson,1,5,3.0,2,6,2006060
529,T472,T472,Mike Welch,1,5,1.0,2,17,2006380
530,T472,T472,Ross Wellington,1,5,1.0,1,16,2006310
531,T472,T472,Paul Wightman,1,5,,2,17,2006360
532,T472,T472,Lee Williams,1,5,1.0,1,6,2006250
533,T534,T534,John Aber,1,4,4.0,2,15,2006350
534,T534,T534,Scott Baines,1,4,,2,2,2006280
535,T534,T534,Seve Ballesteros,1,4,,2,3,2006310
536,T534,T534,Warren Bladon,1,4,1.0,2,13,2006310
537,T534,T534,Mark Brown,2,4,,2,5,2006350
538,T534,T534,Michael Carbone,1,4,,1,14,2006380
539,T534,T534,Wil Collins,1,4,1.0,2,4,2006390
540,T534,T534,Jeffrey Cranford,1,4,1.0,2,7,2006350
541,T534,T534,Dillon Dougherty,2,4,1.0,2,4,2006250
542,T534,T534,Raymond Floyd,1,4,,2,12,2006150
543,T534,T534,Adam Frayne,1,4,,2,7,2006310
544,T534,T534,Brad Fritsch,2,4,,2,4,2006390
545,T534,T534,Kelly Gibson,2,4,3.0,2,11,2006300
546,T534,T534,Ernie Gonzalez,1,4,4.0,2,15,2006300
547,T534,T534,Jerry Haas,1,4,,1,13,2006350
548,T534,T534,Josh Habig,1,4,,2,7,2006390
549,T534,T534,Todd Halpen,1,4,1.0,1,12,2006390
550,T534,T534,Kevin Hayashi,1,4,3.0,1,16,2006020
551,T534,T534,Billy Horschel,1,4,1.0,1,10,2006250
552,T534,T534,Travis Hurst,1,4,1.0,1,8,2006250
553,T534,T534,David Ishii,1,4,3.0,2,16,2006020
554,T534,T534,Vince Jewell,1,4,3.0,2,9,2006200
555,T534,T534,Pete Jordan,1,4,2.0,1,13,2006270
556,T534,T534,Brandan Kop,1,4,4.0,2,15,2006020
557,T534,T534,David Lundstrom,2,4,1.0,2,5,2006410
558,T534,T534,Sandy Lyle,3,4,1.0,2,3,2006310
559,T534,T534,Fran Marrello,1,4,1.0,1,4,2006270
560,T534,T534,Bruce McDonald,1,4,4.0,2,6,2006220
561,T534,T534,Billy McKay,1,4,,1,11,2006330
562,T534,T534,George McNeill,1,4,,1,10,2006250
563,T534,T534,Stiles Mitchell,2,4,4.0,2,15,2006240
564,T534,T534,David Morland IV,1,4,,1,6,2006390
565,T534,T534,Sean Murphy,1,4,1.0,1,2,2006380
566,T534,T534,Unho Park,1,4,4.0,2,15,2006310
567,T534,T534,Jim Payne,1,4,4.0,2,15,2006310
568,T534,T534,Mark Pilkington,1,4,4.0,2,15,2006310
569,T534,T534,Sam Randolph,1,4,,1,6,2006300
570,T534,T534,Jody Rokisky,1,4,1.0,2,14,2006260
571,T534,T534,Martin Rominger,1,4,1.0,2,17,2006180
572,T534,T534,Todd Rossetti,1,4,,1,15,2006170
573,T534,T534,Jeff Roth,1,4,,2,11,2006330
574,T534,T534,Andrew Ruthkoski,1,4,2.0,1,7,2006330
575,T534,T534,Jim Rutledge,1,4,,1,16,2006390
576,T534,T534,Mick Soli,1,4,1.0,2,3,2006060
577,T534,T534,Richard Sterne,1,4,4.0,2,15,2006310
578,T534,T534,Graeme Storm,1,4,4.0,2,15,2006250
579,T534,T534,Andrew Svoboda,1,4,1.0,2,4,2006250
580,T534,T534,Tatsuhiko Takahashi,1,4,2.0,3,17,2006370
581,T534,T534,Bruce Vaughan,1,4,1.0,2,10,2006310
582,T534,T534,Ben Walter,1,4,2.0,1,16,2006320
583,T534,T534,Brett Wayment,1,4,4.0,2,6,2006080
584,T534,T534,Dustin White,2,4,,2,10,2006250
585,T534,T534,Lee Williamson,1,4,,2,7,2006390
586,T534,T534,Ian Ziska,1,4,,2,6,2006330
587,T588,T588,Jeff Amershadian,1,3,,2,2,2006140
588,T588,T588,Clint Avret,1,3,2.0,1,6,2006120
589,T588,T588,Ryan Baca,1,3,,1,7,2006250
590,T588,T588,Cliff Bailey,1,3,,1,10,2006180
591,T588,T588,Andy Bare,1,3,,2,5,2006250
592,T588,T588,Gregory Bisconti,1,3,,2,6,2006350
593,T588,T588,Phil Blackmar,1,3,,2,2,2006170
594,T588,T588,Keith Burt,1,3,1.0,1,9,2006100
595,T588,T588,John Bushka,1,3,,1,7,2006270
596,T588,T588,Alex Coe,1,3,1.0,1,17,2006250
597,T588,T588,Michael Derminio,1,3,1.0,2,5,2006250
598,T588,T588,Mike Deuel,1,3,3.0,2,16,2006300
599,T588,T588,Jamie Elliott,1,3,,2,6,2006200
600,T588,T588,Barry Evans,1,3,1.0,2,12,2006350
601,T588,T588,Kevin Giancola,1,3,2.0,2,11,2006270
602,T588,T588,George Goich,1,3,,1,7,2006380
603,T588,T588,Ben Hayes,1,3,3.0,2,16,2006250
604,T588,T588,Joey Hickman,1,3,,1,16,2006220
605,T588,T588,Rob Johnson,1,3,,2,11,2006250
606,T588,T588,Danny King,1,3,1.0,2,14,2006390
607,T588,T588,Tom Kite,1,3,3.0,2,16,2006260
608,T588,T588,Bill Kokott,1,3,3.0,2,16,2006320
609,T588,T588,Mike Laudien,1,3,,1,8,2006270
610,T588,T588,Brian McElhinney,1,3,,2,13,2006150
611,T588,T588,Kiyoshi Miyazato,1,3,1.0,1,17,2006020
612,T588,T588,Mac O'Grady,1,3,3.0,2,7,2006300
613,T588,T588,Tim Parun,1,3,,1,15,2006070
614,T588,T588,Ryan Posey,1,3,,2,11,2006250
615,T588,T588,Steven Reilly,1,3,,2,10,2006290
616,T588,T588,Billy Rosinia,1,3,,1,6,2006280
617,T588,T588,Brian Rowell,1,3,,1,10,2006180
618,T588,T588,Tim Ruddo,1,3,,2,17,2006260
619,T588,T588,Alan Schulte,1,3,1.0,2,4,2006350
620,T588,T588,Jim Schuman,1,3,,2,15,2006320
621,T588,T588,Michael Sim,1,3,,2,14,2006200
622,T588,T588,Jim St. Pierre,1,3,2.0,1,9,2006270
623,T588,T588,Brady Stockton,1,3,2.0,2,17,2006050
624,T588,T588,Chip Sullivan,1,3,2.0,1,13,2006350
625,T588,T588,Tadahiro Takayama,2,3,,2,11,2006250
626,T588,T588,Oliver Thomson,1,3,,1,4,2006180
627,T588,T588,Chris Toulson,1,3,3.0,2,7,2006100
628,T588,T588,Stan Utley,1,3,1.0,2,5,2006060
629,T588,T588,Rich Weston,1,3,,2,15,2006160
630,T588,T588,Chris Wiemers,1,3,3.0,2,7,2006350
631,T588,T588,Oliver Wilson,1,3,1.0,2,5,2006250
632,T588,T588,Taylor Wood,1,3,,2,18,2006250
633,T588,T588,Stephen Woodard,1,3,,2,17,2006250
634,T588,T588,Beau Yokomoto,1,3,1.0,2,16,2006020
635,T588,T588,Fuzzy Zoeller,1,3,,1,2,2006150
636,T637,T637,Sam Arnold,1,2,,2,7,2006350
637,T637,T637,Louis Bartoletti,1,2,,2,15,2006110
638,T637,T637,Stephen Behr,1,2,,2,2,2006160
639,T637,T637,Robert Boisvert,1,2,,2,7,2006200
640,T637,T637,James Burke,1,2,,2,16,2006380
641,T637,T637,Mike Donald,1,2,,2,2,2006110
642,T637,T637,Allen Doyle,1,2,,2,15,2006250
643,T637,T637,Tadd Fujikawa,1,2,,2,5,2006250
644,T637,T637,Butch Haverland,1,2,,2,5,2006290
645,T637,T637,Kip Henley,1,2,1.0,2,2,2006220
646,T637,T637,Hal Jacobs,1,2,,2,14,2006110
647,T637,T637,Richard Johnson,1,2,,2,5,2006070
648,T637,T637,Jamie Johnson,1,2,,2,10,2006190
649,T637,T637,John Mazza,1,2,,2,15,2006400
650,T637,T637,Andy Morse,1,2,,2,13,2006250
651,T637,T637,Clay Ogden,1,2,1.0,2,5,2006150
652,T637,T637,Gary Player,1,2,,1,15,2006150
653,T637,T637,Carlos Rodiles,1,2,1.0,2,15,2006310
654,T637,T637,Sam Saunders,1,2,,1,17,2006120
