,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
112,T113,T113,Stewart Cink,79,+.267
113,T113,T113,Troy Matteson,95,+.267
114,115,115,Matt Bettencourt,98,+.269
115,116,116,D.J. Trahan,96,+.273
116,117,117,Greg Chalmers,85,+.278
117,T118,T118,Brendon Todd,53,+.286
118,T118,T118,Johnson Wagner,81,+.286
119,T118,T118,Tiger Woods,64,+.286
120,T121,T121,Todd Hamilton,83,+.300
121,T121,T121,Colt Knost,71,+.300
122,T121,T121,Scott McCarron,91,+.300
123,T121,T121,Phil Mickelson,66,+.300
124,T121,T121,Pat Perez,74,+.300
125,126,126,Nathan Green,104,+.316
126,T127,T127,Brad Adamonis,70,+.333
127,T127,T127,Mark Brooks,55,+.333
128,T127,T127,K.J. Choi,65,+.333
129,T127,T127,Tim Clark,81,+.333
130,T127,T127,Mathew Goggin,76,+.333
131,T127,T127,Bill Lunde,83,+.333
132,T127,T127,D.A. Points,99,+.333
133,T127,T127,Tag Ridings,50,+.333
134,T127,T127,Chris Riley,77,+.333
135,T127,T127,Kirk Triplett,60,+.333
136,T127,T127,Mike Weir,85,+.333
137,T138,T138,Parker McLachlin,71,+.353
138,T138,T138,Nicholas Thompson,96,+.353
139,T138,T138,Jimmy Walker,74,+.353
140,141,141,Matt Jones,56,+.357
141,142,142,Brian Davis,103,+.360
142,143,143,Brad Faxon,59,+.368
143,T144,T144,Kris Blanks,60,+.375
144,T144,T144,Greg Owen,97,+.375
145,T144,T144,Rod Pampling,72,+.375
146,T144,T144,Adam Scott,53,+.375
147,148,148,Ryan Palmer,78,+.385
148,T149,T149,John Rollins,92,+.389
149,T149,T149,Webb Simpson,94,+.389
150,151,151,John Mallinger,90,+.400
151,152,152,Derek Fathauer,63,+.412
152,T153,T153,Aaron Baddeley,66,+.417
153,T153,T153,Luke Donald,79,+.417
154,T153,T153,Cliff Kresge,78,+.417
155,T153,T153,John Merrick,91,+.417
156,T153,T153,Aron Price,89,+.417
157,T153,T153,Chris Stroud,88,+.417
158,T159,T159,Bart Bryant,58,+.429
159,T159,T159,Daniel Chopra,89,+.429
160,T161,T161,Michael Allen,73,+.444
161,T161,T161,Peter Lonard,86,+.444
162,T161,T161,Kevin Sutherland,96,+.444
163,T161,T161,Jay Williamson,69,+.444
164,165,165,Ricky Barnes,67,+.455
165,T166,T166,Jim Furyk,86,+.462
166,T166,T166,Ted Purdy,101,+.462
167,168,168,David Duval,56,+.467
168,169,169,James Nitties,86,+.471
169,170,170,Eric Axley,71,+.474
170,T171,T171,Kevin Stadler,65,+.500
171,T171,T171,David Toms,98,+.500
172,173,173,Rich Beem,77,+.529
173,T174,T174,Ángel Cabrera,55,+.571
174,T174,T174,Kevin Na,91,+.571
175,T174,T174,Dean Wilson,81,+.571
176,177,177,Corey Pavin,73,+.600
177,178,178,Steve Marino,98,+.636
178,179,179,Gary Woodland,53,+.643
179,T180,T180,Briny Baird,89,+.667
180,T180,T180,Matt Weibring,65,+.667
181,T182,T182,Scott Sterling,51,+.750
182,T182,T182,Peter Tomasulo,61,+.750
183,184,184,Bryce Molder,69,+.778
