,Best_Rounds_in_60s_Streak_RANK THIS WEEK,Best_Rounds_in_60s_Streak_RANK LAST WEEK,Best_Rounds_in_60s_Streak_PLAYER NAME,Best_Rounds_in_60s_Streak_CAREER BEST STREAK,Best_Rounds_in_60s_Streak_BEST YTD STREAK,Best_Rounds_in_60s_Streak_CURRENT STREAK
632,T573,T573,Jin Park,2,,
633,T573,T573,Gary Player,2,,
634,T573,T573,Chez Reavie,2,,
635,T573,T573,Kyle Reifers,2,2.0,
636,T573,T573,Robert Rock,2,,
637,T573,T573,David Roesch,2,,
638,T573,T573,Brett Rumford,2,,
639,T573,T573,Doug Sanders,2,,
640,T573,T573,John Schroeder,2,,
641,T573,T573,Warren Schutte,2,,
642,T573,T573,Richard Scott,2,,
643,T573,T573,Geoffrey Sisk,2,,
644,T573,T573,Mike Small,2,,
645,T573,T573,Bob Smith,2,,
646,T573,T573,Chris Starkjohann,2,,
647,T573,T573,Chip Sullivan,2,,
648,T573,T573,Roger Tambellini,2,,
649,T573,T573,DeWitt Weaver,2,,
650,T573,T573,Casey Wittenberg,2,,
651,T573,T573,Y.E. Yang,2,1.0,
652,T573,T573,Azuma Yano,2,1.0,
653,T573,T573,Don Yrene,2,,
